,start,end
5448,2020-08-15T11:42:14.000Z,2020-08-15T11:52:14.000Z
5449,2020-08-15T23:17:57.000Z,2020-08-15T23:27:57.000Z
5450,2020-08-15T20:14:05.000Z,2020-08-15T20:24:05.000Z
5451,2020-08-15T17:25:21.000Z,2020-08-15T17:35:21.000Z
5452,2020-08-15T09:45:59.000Z,2020-08-15T09:55:59.000Z
5453,2020-08-15T07:02:56.000Z,2020-08-15T07:12:56.000Z
5454,2020-08-15T00:53:13.000Z,2020-08-15T01:03:13.000Z
5455,2020-08-15T03:14:42.000Z,2020-08-15T03:24:42.000Z
5456,2020-08-15T23:00:13.000Z,2020-08-15T23:10:13.000Z
5457,2020-08-15T00:37:25.000Z,2020-08-15T00:47:25.000Z
5458,2020-08-15T17:26:20.000Z,2020-08-15T17:36:20.000Z
5459,2020-08-15T15:26:24.000Z,2020-08-15T15:36:24.000Z
5460,2020-08-15T11:31:39.000Z,2020-08-15T11:41:39.000Z
5461,2020-08-15T07:25:12.000Z,2020-08-15T07:35:12.000Z
5462,2020-08-15T03:56:27.000Z,2020-08-15T04:06:27.000Z
5463,2020-08-15T20:22:57.000Z,2020-08-15T20:32:57.000Z
5464,2020-08-15T20:55:16.000Z,2020-08-15T21:05:16.000Z
5465,2020-08-15T01:20:13.000Z,2020-08-15T01:30:13.000Z
5466,2020-08-15T11:28:22.000Z,2020-08-15T11:38:22.000Z
5467,2020-08-15T11:52:41.000Z,2020-08-15T12:02:41.000Z
5468,2020-08-15T16:55:08.000Z,2020-08-15T17:05:08.000Z
5469,2020-08-15T22:43:46.000Z,2020-08-15T22:53:46.000Z
5470,2020-08-15T02:56:25.000Z,2020-08-15T03:06:25.000Z
5471,2020-08-15T16:03:20.000Z,2020-08-15T16:13:20.000Z
5472,2020-08-16T08:37:40.000Z,2020-08-16T08:47:40.000Z
5473,2020-08-16T15:10:32.000Z,2020-08-16T15:20:32.000Z
5474,2020-08-16T20:58:57.000Z,2020-08-16T21:08:57.000Z
5475,2020-08-16T13:11:22.000Z,2020-08-16T13:21:22.000Z
5476,2020-08-16T19:56:24.000Z,2020-08-16T20:06:24.000Z
5477,2020-08-16T02:27:02.000Z,2020-08-16T02:37:02.000Z
5478,2020-08-16T00:58:03.000Z,2020-08-16T01:08:03.000Z
5479,2020-08-16T11:52:52.000Z,2020-08-16T12:02:52.000Z
5480,2020-08-16T11:07:53.000Z,2020-08-16T11:17:53.000Z
5481,2020-08-16T21:38:40.000Z,2020-08-16T21:48:40.000Z
5482,2020-08-16T22:43:33.000Z,2020-08-16T22:53:33.000Z
5483,2020-08-16T07:46:33.000Z,2020-08-16T07:56:33.000Z
5484,2020-08-16T03:49:48.000Z,2020-08-16T03:59:48.000Z
5485,2020-08-16T14:51:51.000Z,2020-08-16T15:01:51.000Z
5486,2020-08-16T02:37:24.000Z,2020-08-16T02:47:24.000Z
5487,2020-08-16T13:12:14.000Z,2020-08-16T13:22:14.000Z
5488,2020-08-16T18:05:22.000Z,2020-08-16T18:15:22.000Z
5489,2020-08-16T18:43:00.000Z,2020-08-16T18:53:00.000Z
5490,2020-08-16T20:10:34.000Z,2020-08-16T20:20:34.000Z
5491,2020-08-16T21:39:30.000Z,2020-08-16T21:49:30.000Z
5492,2020-08-16T01:05:33.000Z,2020-08-16T01:15:33.000Z
5493,2020-08-16T10:54:20.000Z,2020-08-16T11:04:20.000Z
5494,2020-08-16T18:50:20.000Z,2020-08-16T19:00:20.000Z
5495,2020-08-16T04:28:36.000Z,2020-08-16T04:38:36.000Z
5496,2020-08-17T21:26:11.000Z,2020-08-17T21:36:11.000Z
5497,2020-08-17T03:55:56.000Z,2020-08-17T04:05:56.000Z
5498,2020-08-17T10:15:20.000Z,2020-08-17T10:25:20.000Z
5499,2020-08-17T04:31:02.000Z,2020-08-17T04:41:02.000Z
5500,2020-08-17T20:56:48.000Z,2020-08-17T21:06:48.000Z
5501,2020-08-17T03:31:51.000Z,2020-08-17T03:41:51.000Z
5502,2020-08-17T15:29:15.000Z,2020-08-17T15:39:15.000Z
5503,2020-08-17T19:12:21.000Z,2020-08-17T19:22:21.000Z
5504,2020-08-17T08:27:25.000Z,2020-08-17T08:37:25.000Z
5505,2020-08-17T08:46:10.000Z,2020-08-17T08:56:10.000Z
5506,2020-08-17T09:46:51.000Z,2020-08-17T09:56:51.000Z
5507,2020-08-17T18:36:11.000Z,2020-08-17T18:46:11.000Z
5508,2020-08-17T02:27:51.000Z,2020-08-17T02:37:51.000Z
5509,2020-08-17T05:50:24.000Z,2020-08-17T06:00:24.000Z
5510,2020-08-17T03:49:01.000Z,2020-08-17T03:59:01.000Z
5511,2020-08-17T15:04:12.000Z,2020-08-17T15:14:12.000Z
5512,2020-08-17T12:11:25.000Z,2020-08-17T12:21:25.000Z
5513,2020-08-17T13:18:23.000Z,2020-08-17T13:28:23.000Z
5514,2020-08-17T21:57:26.000Z,2020-08-17T22:07:26.000Z
5515,2020-08-17T02:31:21.000Z,2020-08-17T02:41:21.000Z
5516,2020-08-17T21:36:59.000Z,2020-08-17T21:46:59.000Z
5517,2020-08-17T12:49:04.000Z,2020-08-17T12:59:04.000Z
5518,2020-08-17T08:18:37.000Z,2020-08-17T08:28:37.000Z
5519,2020-08-17T11:01:36.000Z,2020-08-17T11:11:36.000Z
5520,2020-08-18T20:45:22.000Z,2020-08-18T20:55:22.000Z
5521,2020-08-18T00:16:49.000Z,2020-08-18T00:26:49.000Z
5522,2020-08-18T04:47:33.000Z,2020-08-18T04:57:33.000Z
5523,2020-08-18T04:54:13.000Z,2020-08-18T05:04:13.000Z
5524,2020-08-18T20:07:38.000Z,2020-08-18T20:17:38.000Z
5525,2020-08-18T10:02:43.000Z,2020-08-18T10:12:43.000Z
5526,2020-08-18T08:09:39.000Z,2020-08-18T08:19:39.000Z
5527,2020-08-18T11:40:44.000Z,2020-08-18T11:50:44.000Z
5528,2020-08-18T13:06:33.000Z,2020-08-18T13:16:33.000Z
5529,2020-08-18T17:14:38.000Z,2020-08-18T17:24:38.000Z
5530,2020-08-18T10:24:30.000Z,2020-08-18T10:34:30.000Z
5531,2020-08-18T08:25:49.000Z,2020-08-18T08:35:49.000Z
5532,2020-08-18T05:23:09.000Z,2020-08-18T05:33:09.000Z
5533,2020-08-18T03:58:24.000Z,2020-08-18T04:08:24.000Z
5534,2020-08-18T22:07:12.000Z,2020-08-18T22:17:12.000Z
5535,2020-08-18T02:20:12.000Z,2020-08-18T02:30:12.000Z
5536,2020-08-18T23:24:13.000Z,2020-08-18T23:34:13.000Z
5537,2020-08-18T22:16:14.000Z,2020-08-18T22:26:14.000Z
5538,2020-08-18T12:50:58.000Z,2020-08-18T13:00:58.000Z
5539,2020-08-18T00:14:59.000Z,2020-08-18T00:24:59.000Z
5540,2020-08-18T10:05:21.000Z,2020-08-18T10:15:21.000Z
5541,2020-08-18T00:35:55.000Z,2020-08-18T00:45:55.000Z
5542,2020-08-18T12:00:19.000Z,2020-08-18T12:10:19.000Z
5543,2020-08-18T01:04:30.000Z,2020-08-18T01:14:30.000Z
5544,2020-08-19T14:34:38.000Z,2020-08-19T14:44:38.000Z
5545,2020-08-19T01:37:53.000Z,2020-08-19T01:47:53.000Z
5546,2020-08-19T05:23:44.000Z,2020-08-19T05:33:44.000Z
5547,2020-08-19T09:28:09.000Z,2020-08-19T09:38:09.000Z
5548,2020-08-19T21:36:13.000Z,2020-08-19T21:46:13.000Z
5549,2020-08-19T16:16:24.000Z,2020-08-19T16:26:24.000Z
5550,2020-08-19T07:56:12.000Z,2020-08-19T08:06:12.000Z
5551,2020-08-19T19:53:56.000Z,2020-08-19T20:03:56.000Z
5552,2020-08-19T04:29:10.000Z,2020-08-19T04:39:10.000Z
5553,2020-08-19T00:41:17.000Z,2020-08-19T00:51:17.000Z
5554,2020-08-19T22:17:26.000Z,2020-08-19T22:27:26.000Z
5555,2020-08-19T17:57:07.000Z,2020-08-19T18:07:07.000Z
5556,2020-08-19T03:51:50.000Z,2020-08-19T04:01:50.000Z
5557,2020-08-19T23:43:50.000Z,2020-08-19T23:53:50.000Z
5558,2020-08-19T02:14:19.000Z,2020-08-19T02:24:19.000Z
5559,2020-08-19T01:17:14.000Z,2020-08-19T01:27:14.000Z
5560,2020-08-19T09:48:55.000Z,2020-08-19T09:58:55.000Z
5561,2020-08-19T23:00:57.000Z,2020-08-19T23:10:57.000Z
5562,2020-08-19T11:46:28.000Z,2020-08-19T11:56:28.000Z
5563,2020-08-19T23:52:37.000Z,2020-08-20T00:02:37.000Z
5564,2020-08-19T03:20:23.000Z,2020-08-19T03:30:23.000Z
5565,2020-08-19T02:20:21.000Z,2020-08-19T02:30:21.000Z
5566,2020-08-19T03:01:24.000Z,2020-08-19T03:11:24.000Z
5567,2020-08-19T01:24:19.000Z,2020-08-19T01:34:19.000Z
5568,2020-08-20T11:44:02.000Z,2020-08-20T11:54:02.000Z
5569,2020-08-20T08:52:16.000Z,2020-08-20T09:02:16.000Z
5570,2020-08-20T03:18:30.000Z,2020-08-20T03:28:30.000Z
5571,2020-08-20T04:58:50.000Z,2020-08-20T05:08:50.000Z
5572,2020-08-20T23:37:49.000Z,2020-08-20T23:47:49.000Z
5573,2020-08-20T23:13:51.000Z,2020-08-20T23:23:51.000Z
5574,2020-08-20T16:09:09.000Z,2020-08-20T16:19:09.000Z
5575,2020-08-20T01:31:31.000Z,2020-08-20T01:41:31.000Z
5576,2020-08-20T16:53:47.000Z,2020-08-20T17:03:47.000Z
5577,2020-08-20T07:01:12.000Z,2020-08-20T07:11:12.000Z
5578,2020-08-20T06:55:01.000Z,2020-08-20T07:05:01.000Z
5579,2020-08-20T08:47:52.000Z,2020-08-20T08:57:52.000Z
5580,2020-08-20T20:27:09.000Z,2020-08-20T20:37:09.000Z
5581,2020-08-20T16:40:29.000Z,2020-08-20T16:50:29.000Z
5582,2020-08-20T18:28:01.000Z,2020-08-20T18:38:01.000Z
5583,2020-08-20T04:06:05.000Z,2020-08-20T04:16:05.000Z
5584,2020-08-20T14:10:00.000Z,2020-08-20T14:20:00.000Z
5585,2020-08-20T11:39:48.000Z,2020-08-20T11:49:48.000Z
5586,2020-08-20T08:56:00.000Z,2020-08-20T09:06:00.000Z
5587,2020-08-20T10:10:11.000Z,2020-08-20T10:20:11.000Z
5588,2020-08-20T08:15:32.000Z,2020-08-20T08:25:32.000Z
5589,2020-08-20T09:37:09.000Z,2020-08-20T09:47:09.000Z
5590,2020-08-20T10:03:26.000Z,2020-08-20T10:13:26.000Z
5591,2020-08-20T13:27:17.000Z,2020-08-20T13:37:17.000Z
5592,2020-08-21T18:56:53.000Z,2020-08-21T19:06:53.000Z
5593,2020-08-21T09:11:34.000Z,2020-08-21T09:21:34.000Z
5594,2020-08-21T03:04:02.000Z,2020-08-21T03:14:02.000Z
5595,2020-08-21T05:16:59.000Z,2020-08-21T05:26:59.000Z
5596,2020-08-21T10:25:57.000Z,2020-08-21T10:35:57.000Z
5597,2020-08-21T18:03:14.000Z,2020-08-21T18:13:14.000Z
5598,2020-08-21T04:58:11.000Z,2020-08-21T05:08:11.000Z
5599,2020-08-21T16:24:24.000Z,2020-08-21T16:34:24.000Z
5600,2020-08-21T18:56:59.000Z,2020-08-21T19:06:59.000Z
5601,2020-08-21T00:24:41.000Z,2020-08-21T00:34:41.000Z
5602,2020-08-21T11:35:18.000Z,2020-08-21T11:45:18.000Z
5603,2020-08-21T23:53:05.000Z,2020-08-22T00:03:05.000Z
5604,2020-08-21T04:29:25.000Z,2020-08-21T04:39:25.000Z
5605,2020-08-21T00:18:13.000Z,2020-08-21T00:28:13.000Z
5606,2020-08-21T08:38:17.000Z,2020-08-21T08:48:17.000Z
5607,2020-08-21T17:49:41.000Z,2020-08-21T17:59:41.000Z
5608,2020-08-21T14:54:02.000Z,2020-08-21T15:04:02.000Z
5609,2020-08-21T23:44:03.000Z,2020-08-21T23:54:03.000Z
5610,2020-08-21T02:58:44.000Z,2020-08-21T03:08:44.000Z
5611,2020-08-21T05:29:46.000Z,2020-08-21T05:39:46.000Z
5612,2020-08-21T19:49:20.000Z,2020-08-21T19:59:20.000Z
5613,2020-08-21T23:29:22.000Z,2020-08-21T23:39:22.000Z
5614,2020-08-21T11:14:20.000Z,2020-08-21T11:24:20.000Z
5615,2020-08-21T08:12:01.000Z,2020-08-21T08:22:01.000Z
5616,2020-08-22T16:07:12.000Z,2020-08-22T16:17:12.000Z
5617,2020-08-22T03:43:27.000Z,2020-08-22T03:53:27.000Z
5618,2020-08-22T12:45:41.000Z,2020-08-22T12:55:41.000Z
5619,2020-08-22T21:17:14.000Z,2020-08-22T21:27:14.000Z
5620,2020-08-22T15:29:32.000Z,2020-08-22T15:39:32.000Z
5621,2020-08-22T11:56:46.000Z,2020-08-22T12:06:46.000Z
5622,2020-08-22T11:30:48.000Z,2020-08-22T11:40:48.000Z
5623,2020-08-22T00:45:09.000Z,2020-08-22T00:55:09.000Z
5624,2020-08-22T21:41:25.000Z,2020-08-22T21:51:25.000Z
5625,2020-08-22T03:13:11.000Z,2020-08-22T03:23:11.000Z
5626,2020-08-22T08:40:34.000Z,2020-08-22T08:50:34.000Z
5627,2020-08-22T00:16:47.000Z,2020-08-22T00:26:47.000Z
5628,2020-08-22T11:41:54.000Z,2020-08-22T11:51:54.000Z
5629,2020-08-22T20:49:16.000Z,2020-08-22T20:59:16.000Z
5630,2020-08-22T14:12:18.000Z,2020-08-22T14:22:18.000Z
5631,2020-08-22T22:47:14.000Z,2020-08-22T22:57:14.000Z
5632,2020-08-22T14:59:44.000Z,2020-08-22T15:09:44.000Z
5633,2020-08-22T20:54:42.000Z,2020-08-22T21:04:42.000Z
5634,2020-08-22T18:16:42.000Z,2020-08-22T18:26:42.000Z
5635,2020-08-22T00:07:41.000Z,2020-08-22T00:17:41.000Z
5636,2020-08-22T01:11:51.000Z,2020-08-22T01:21:51.000Z
5637,2020-08-22T03:59:24.000Z,2020-08-22T04:09:24.000Z
5638,2020-08-22T02:31:36.000Z,2020-08-22T02:41:36.000Z
5639,2020-08-22T04:54:40.000Z,2020-08-22T05:04:40.000Z
5640,2020-08-23T16:50:36.000Z,2020-08-23T17:00:36.000Z
5641,2020-08-23T21:07:27.000Z,2020-08-23T21:17:27.000Z
5642,2020-08-23T08:13:36.000Z,2020-08-23T08:23:36.000Z
5643,2020-08-23T11:51:07.000Z,2020-08-23T12:01:07.000Z
5644,2020-08-23T02:02:26.000Z,2020-08-23T02:12:26.000Z
5645,2020-08-23T07:26:35.000Z,2020-08-23T07:36:35.000Z
5646,2020-08-23T07:17:25.000Z,2020-08-23T07:27:25.000Z
5647,2020-08-23T15:00:49.000Z,2020-08-23T15:10:49.000Z
5648,2020-08-23T22:17:30.000Z,2020-08-23T22:27:30.000Z
5649,2020-08-23T01:58:58.000Z,2020-08-23T02:08:58.000Z
5650,2020-08-23T23:58:12.000Z,2020-08-24T00:08:12.000Z
5651,2020-08-23T19:33:28.000Z,2020-08-23T19:43:28.000Z
5652,2020-08-23T23:17:37.000Z,2020-08-23T23:27:37.000Z
5653,2020-08-23T20:33:14.000Z,2020-08-23T20:43:14.000Z
5654,2020-08-23T22:35:27.000Z,2020-08-23T22:45:27.000Z
5655,2020-08-23T09:49:02.000Z,2020-08-23T09:59:02.000Z
5656,2020-08-23T04:43:41.000Z,2020-08-23T04:53:41.000Z
5657,2020-08-23T20:58:43.000Z,2020-08-23T21:08:43.000Z
5658,2020-08-23T09:35:06.000Z,2020-08-23T09:45:06.000Z
5659,2020-08-23T20:32:00.000Z,2020-08-23T20:42:00.000Z
5660,2020-08-23T16:22:45.000Z,2020-08-23T16:32:45.000Z
5661,2020-08-23T05:53:45.000Z,2020-08-23T06:03:45.000Z
5662,2020-08-23T05:23:24.000Z,2020-08-23T05:33:24.000Z
5663,2020-08-23T19:51:33.000Z,2020-08-23T20:01:33.000Z
5664,2020-08-24T09:45:30.000Z,2020-08-24T09:55:30.000Z
5665,2020-08-24T13:03:12.000Z,2020-08-24T13:13:12.000Z
5666,2020-08-24T09:33:19.000Z,2020-08-24T09:43:19.000Z
5667,2020-08-24T19:45:38.000Z,2020-08-24T19:55:38.000Z
5668,2020-08-24T21:31:26.000Z,2020-08-24T21:41:26.000Z
5669,2020-08-24T05:12:18.000Z,2020-08-24T05:22:18.000Z
5670,2020-08-24T08:23:16.000Z,2020-08-24T08:33:16.000Z
5671,2020-08-24T00:01:18.000Z,2020-08-24T00:11:18.000Z
5672,2020-08-24T10:38:14.000Z,2020-08-24T10:48:14.000Z
5673,2020-08-24T16:20:42.000Z,2020-08-24T16:30:42.000Z
5674,2020-08-24T04:51:51.000Z,2020-08-24T05:01:51.000Z
5675,2020-08-24T13:14:07.000Z,2020-08-24T13:24:07.000Z
5676,2020-08-24T15:22:49.000Z,2020-08-24T15:32:49.000Z
5677,2020-08-24T05:35:54.000Z,2020-08-24T05:45:54.000Z
5678,2020-08-24T02:28:37.000Z,2020-08-24T02:38:37.000Z
5679,2020-08-24T13:58:37.000Z,2020-08-24T14:08:37.000Z
5680,2020-08-24T03:13:54.000Z,2020-08-24T03:23:54.000Z
5681,2020-08-24T04:52:48.000Z,2020-08-24T05:02:48.000Z
5682,2020-08-24T02:44:52.000Z,2020-08-24T02:54:52.000Z
5683,2020-08-24T12:06:16.000Z,2020-08-24T12:16:16.000Z
5684,2020-08-24T21:26:06.000Z,2020-08-24T21:36:06.000Z
5685,2020-08-24T10:25:54.000Z,2020-08-24T10:35:54.000Z
5686,2020-08-24T10:05:27.000Z,2020-08-24T10:15:27.000Z
5687,2020-08-24T21:29:20.000Z,2020-08-24T21:39:20.000Z
5688,2020-08-25T01:16:57.000Z,2020-08-25T01:26:57.000Z
5689,2020-08-25T22:28:08.000Z,2020-08-25T22:38:08.000Z
5690,2020-08-25T08:48:25.000Z,2020-08-25T08:58:25.000Z
5691,2020-08-25T20:02:08.000Z,2020-08-25T20:12:08.000Z
5692,2020-08-25T03:30:36.000Z,2020-08-25T03:40:36.000Z
5693,2020-08-25T04:40:04.000Z,2020-08-25T04:50:04.000Z
5694,2020-08-25T10:31:15.000Z,2020-08-25T10:41:15.000Z
5695,2020-08-25T22:28:41.000Z,2020-08-25T22:38:41.000Z
5696,2020-08-25T20:50:31.000Z,2020-08-25T21:00:31.000Z
5697,2020-08-25T13:16:18.000Z,2020-08-25T13:26:18.000Z
5698,2020-08-25T17:18:30.000Z,2020-08-25T17:28:30.000Z
5699,2020-08-25T16:33:02.000Z,2020-08-25T16:43:02.000Z
5700,2020-08-25T02:22:00.000Z,2020-08-25T02:32:00.000Z
5701,2020-08-25T21:33:08.000Z,2020-08-25T21:43:08.000Z
5702,2020-08-25T01:40:35.000Z,2020-08-25T01:50:35.000Z
5703,2020-08-25T13:26:39.000Z,2020-08-25T13:36:39.000Z
5704,2020-08-25T22:49:34.000Z,2020-08-25T22:59:34.000Z
5705,2020-08-25T23:40:24.000Z,2020-08-25T23:50:24.000Z
5706,2020-08-25T08:54:43.000Z,2020-08-25T09:04:43.000Z
5707,2020-08-25T13:22:43.000Z,2020-08-25T13:32:43.000Z
5708,2020-08-25T03:55:57.000Z,2020-08-25T04:05:57.000Z
5709,2020-08-25T08:50:01.000Z,2020-08-25T09:00:01.000Z
5710,2020-08-25T20:43:09.000Z,2020-08-25T20:53:09.000Z
5711,2020-08-25T07:40:15.000Z,2020-08-25T07:50:15.000Z
5712,2020-08-26T16:19:08.000Z,2020-08-26T16:29:08.000Z
5713,2020-08-26T10:33:11.000Z,2020-08-26T10:43:11.000Z
5714,2020-08-26T15:53:48.000Z,2020-08-26T16:03:48.000Z
5715,2020-08-26T21:29:48.000Z,2020-08-26T21:39:48.000Z
5716,2020-08-26T03:56:06.000Z,2020-08-26T04:06:06.000Z
5717,2020-08-26T11:04:01.000Z,2020-08-26T11:14:01.000Z
5718,2020-08-26T02:11:51.000Z,2020-08-26T02:21:51.000Z
5719,2020-08-26T00:37:17.000Z,2020-08-26T00:47:17.000Z
5720,2020-08-26T08:54:51.000Z,2020-08-26T09:04:51.000Z
5721,2020-08-26T20:59:03.000Z,2020-08-26T21:09:03.000Z
5722,2020-08-26T09:47:15.000Z,2020-08-26T09:57:15.000Z
5723,2020-08-26T22:16:52.000Z,2020-08-26T22:26:52.000Z
5724,2020-08-26T17:50:52.000Z,2020-08-26T18:00:52.000Z
5725,2020-08-26T23:51:18.000Z,2020-08-27T00:01:18.000Z
5726,2020-08-26T23:46:41.000Z,2020-08-26T23:56:41.000Z
5727,2020-08-26T14:49:19.000Z,2020-08-26T14:59:19.000Z
5728,2020-08-26T17:40:49.000Z,2020-08-26T17:50:49.000Z
5729,2020-08-26T11:57:02.000Z,2020-08-26T12:07:02.000Z
5730,2020-08-26T15:33:56.000Z,2020-08-26T15:43:56.000Z
5731,2020-08-26T13:18:50.000Z,2020-08-26T13:28:50.000Z
5732,2020-08-26T05:42:37.000Z,2020-08-26T05:52:37.000Z
5733,2020-08-26T00:56:48.000Z,2020-08-26T01:06:48.000Z
5734,2020-08-26T08:59:03.000Z,2020-08-26T09:09:03.000Z
5735,2020-08-26T16:18:03.000Z,2020-08-26T16:28:03.000Z
5736,2020-08-27T23:16:28.000Z,2020-08-27T23:26:28.000Z
5737,2020-08-27T15:49:20.000Z,2020-08-27T15:59:20.000Z
5738,2020-08-27T13:25:35.000Z,2020-08-27T13:35:35.000Z
5739,2020-08-27T00:43:29.000Z,2020-08-27T00:53:29.000Z
5740,2020-08-27T23:51:50.000Z,2020-08-28T00:01:50.000Z
5741,2020-08-27T07:25:28.000Z,2020-08-27T07:35:28.000Z
5742,2020-08-27T15:57:12.000Z,2020-08-27T16:07:12.000Z
5743,2020-08-27T06:35:52.000Z,2020-08-27T06:45:52.000Z
5744,2020-08-27T11:27:48.000Z,2020-08-27T11:37:48.000Z
5745,2020-08-27T17:47:22.000Z,2020-08-27T17:57:22.000Z
5746,2020-08-27T09:55:17.000Z,2020-08-27T10:05:17.000Z
5747,2020-08-27T06:35:34.000Z,2020-08-27T06:45:34.000Z
5748,2020-08-27T17:31:16.000Z,2020-08-27T17:41:16.000Z
5749,2020-08-27T15:47:08.000Z,2020-08-27T15:57:08.000Z
5750,2020-08-27T01:26:12.000Z,2020-08-27T01:36:12.000Z
5751,2020-08-27T18:01:50.000Z,2020-08-27T18:11:50.000Z
5752,2020-08-27T19:14:22.000Z,2020-08-27T19:24:22.000Z
5753,2020-08-27T10:40:06.000Z,2020-08-27T10:50:06.000Z
5754,2020-08-27T20:35:40.000Z,2020-08-27T20:45:40.000Z
5755,2020-08-27T02:34:46.000Z,2020-08-27T02:44:46.000Z
5756,2020-08-27T14:15:46.000Z,2020-08-27T14:25:46.000Z
5757,2020-08-27T13:06:06.000Z,2020-08-27T13:16:06.000Z
5758,2020-08-27T09:38:18.000Z,2020-08-27T09:48:18.000Z
5759,2020-08-27T02:44:13.000Z,2020-08-27T02:54:13.000Z
5760,2020-08-28T08:49:42.000Z,2020-08-28T08:59:42.000Z
5761,2020-08-28T05:23:27.000Z,2020-08-28T05:33:27.000Z
5762,2020-08-28T05:40:47.000Z,2020-08-28T05:50:47.000Z
5763,2020-08-28T09:03:05.000Z,2020-08-28T09:13:05.000Z
5764,2020-08-28T04:04:32.000Z,2020-08-28T04:14:32.000Z
5765,2020-08-28T17:55:23.000Z,2020-08-28T18:05:23.000Z
5766,2020-08-28T18:26:46.000Z,2020-08-28T18:36:46.000Z
5767,2020-08-28T04:57:26.000Z,2020-08-28T05:07:26.000Z
5768,2020-08-28T09:36:33.000Z,2020-08-28T09:46:33.000Z
5769,2020-08-28T02:25:59.000Z,2020-08-28T02:35:59.000Z
5770,2020-08-28T03:43:26.000Z,2020-08-28T03:53:26.000Z
5771,2020-08-28T10:35:56.000Z,2020-08-28T10:45:56.000Z
5772,2020-08-28T06:11:27.000Z,2020-08-28T06:21:27.000Z
5773,2020-08-28T05:00:46.000Z,2020-08-28T05:10:46.000Z
5774,2020-08-28T20:06:31.000Z,2020-08-28T20:16:31.000Z
5775,2020-08-28T22:52:48.000Z,2020-08-28T23:02:48.000Z
5776,2020-08-28T15:25:26.000Z,2020-08-28T15:35:26.000Z
5777,2020-08-28T19:43:57.000Z,2020-08-28T19:53:57.000Z
5778,2020-08-28T10:00:43.000Z,2020-08-28T10:10:43.000Z
5779,2020-08-28T08:45:10.000Z,2020-08-28T08:55:10.000Z
5780,2020-08-28T03:13:00.000Z,2020-08-28T03:23:00.000Z
5781,2020-08-28T23:07:21.000Z,2020-08-28T23:17:21.000Z
5782,2020-08-28T01:32:30.000Z,2020-08-28T01:42:30.000Z
5783,2020-08-28T19:21:28.000Z,2020-08-28T19:31:28.000Z
5784,2020-08-29T06:36:32.000Z,2020-08-29T06:46:32.000Z
5785,2020-08-29T03:58:00.000Z,2020-08-29T04:08:00.000Z
5786,2020-08-29T04:35:22.000Z,2020-08-29T04:45:22.000Z
5787,2020-08-29T07:21:49.000Z,2020-08-29T07:31:49.000Z
5788,2020-08-29T11:21:09.000Z,2020-08-29T11:31:09.000Z
5789,2020-08-29T12:30:18.000Z,2020-08-29T12:40:18.000Z
5790,2020-08-29T03:37:07.000Z,2020-08-29T03:47:07.000Z
5791,2020-08-29T05:29:52.000Z,2020-08-29T05:39:52.000Z
5792,2020-08-29T07:11:26.000Z,2020-08-29T07:21:26.000Z
5793,2020-08-29T23:16:40.000Z,2020-08-29T23:26:40.000Z
5794,2020-08-29T16:56:03.000Z,2020-08-29T17:06:03.000Z
5795,2020-08-29T17:57:44.000Z,2020-08-29T18:07:44.000Z
5796,2020-08-29T12:18:45.000Z,2020-08-29T12:28:45.000Z
5797,2020-08-29T17:37:24.000Z,2020-08-29T17:47:24.000Z
5798,2020-08-29T23:25:14.000Z,2020-08-29T23:35:14.000Z
5799,2020-08-29T01:03:44.000Z,2020-08-29T01:13:44.000Z
5800,2020-08-29T11:44:34.000Z,2020-08-29T11:54:34.000Z
5801,2020-08-29T03:43:58.000Z,2020-08-29T03:53:58.000Z
5802,2020-08-29T03:31:05.000Z,2020-08-29T03:41:05.000Z
5803,2020-08-29T16:20:45.000Z,2020-08-29T16:30:45.000Z
5804,2020-08-29T15:47:00.000Z,2020-08-29T15:57:00.000Z
5805,2020-08-29T14:48:16.000Z,2020-08-29T14:58:16.000Z
5806,2020-08-29T09:05:47.000Z,2020-08-29T09:15:47.000Z
5807,2020-08-29T03:42:33.000Z,2020-08-29T03:52:33.000Z
5808,2020-08-30T13:52:03.000Z,2020-08-30T14:02:03.000Z
5809,2020-08-30T20:35:27.000Z,2020-08-30T20:45:27.000Z
5810,2020-08-30T15:06:24.000Z,2020-08-30T15:16:24.000Z
5811,2020-08-30T18:57:31.000Z,2020-08-30T19:07:31.000Z
5812,2020-08-30T17:34:53.000Z,2020-08-30T17:44:53.000Z
5813,2020-08-30T20:17:15.000Z,2020-08-30T20:27:15.000Z
5814,2020-08-30T13:01:42.000Z,2020-08-30T13:11:42.000Z
5815,2020-08-30T22:22:09.000Z,2020-08-30T22:32:09.000Z
5816,2020-08-30T15:25:16.000Z,2020-08-30T15:35:16.000Z
5817,2020-08-30T20:42:34.000Z,2020-08-30T20:52:34.000Z
5818,2020-08-30T16:24:39.000Z,2020-08-30T16:34:39.000Z
5819,2020-08-30T19:19:06.000Z,2020-08-30T19:29:06.000Z
5820,2020-08-30T15:08:33.000Z,2020-08-30T15:18:33.000Z
5821,2020-08-30T02:49:26.000Z,2020-08-30T02:59:26.000Z
5822,2020-08-30T15:37:07.000Z,2020-08-30T15:47:07.000Z
5823,2020-08-30T03:22:35.000Z,2020-08-30T03:32:35.000Z
5824,2020-08-30T13:57:40.000Z,2020-08-30T14:07:40.000Z
5825,2020-08-30T10:58:10.000Z,2020-08-30T11:08:10.000Z
