,start,end
3480,2020-05-25T05:44:56.000Z,2020-05-25T05:54:56.000Z
3481,2020-05-25T07:39:56.000Z,2020-05-25T07:49:56.000Z
3482,2020-05-25T06:27:15.000Z,2020-05-25T06:37:15.000Z
3483,2020-05-25T05:45:30.000Z,2020-05-25T05:55:30.000Z
3484,2020-05-25T07:35:17.000Z,2020-05-25T07:45:17.000Z
3485,2020-05-25T23:29:49.000Z,2020-05-25T23:39:49.000Z
3486,2020-05-25T20:46:29.000Z,2020-05-25T20:56:29.000Z
3487,2020-05-25T23:29:29.000Z,2020-05-25T23:39:29.000Z
3488,2020-05-25T10:51:51.000Z,2020-05-25T11:01:51.000Z
3489,2020-05-25T15:07:10.000Z,2020-05-25T15:17:10.000Z
3490,2020-05-25T19:33:45.000Z,2020-05-25T19:43:45.000Z
3491,2020-05-25T21:30:45.000Z,2020-05-25T21:40:45.000Z
3492,2020-05-25T01:22:19.000Z,2020-05-25T01:32:19.000Z
3493,2020-05-25T11:43:36.000Z,2020-05-25T11:53:36.000Z
3494,2020-05-25T21:33:39.000Z,2020-05-25T21:43:39.000Z
3495,2020-05-25T07:35:38.000Z,2020-05-25T07:45:38.000Z
3496,2020-05-25T07:13:11.000Z,2020-05-25T07:23:11.000Z
3497,2020-05-25T01:04:45.000Z,2020-05-25T01:14:45.000Z
3498,2020-05-25T06:07:09.000Z,2020-05-25T06:17:09.000Z
3499,2020-05-25T07:14:35.000Z,2020-05-25T07:24:35.000Z
3500,2020-05-25T01:41:56.000Z,2020-05-25T01:51:56.000Z
3501,2020-05-25T14:14:22.000Z,2020-05-25T14:24:22.000Z
3502,2020-05-25T20:05:33.000Z,2020-05-25T20:15:33.000Z
3503,2020-05-25T20:21:26.000Z,2020-05-25T20:31:26.000Z
3504,2020-05-26T20:13:33.000Z,2020-05-26T20:23:33.000Z
3505,2020-05-26T18:11:32.000Z,2020-05-26T18:21:32.000Z
3506,2020-05-26T11:00:04.000Z,2020-05-26T11:10:04.000Z
3507,2020-05-26T01:36:31.000Z,2020-05-26T01:46:31.000Z
3508,2020-05-26T21:52:55.000Z,2020-05-26T22:02:55.000Z
3509,2020-05-26T11:24:50.000Z,2020-05-26T11:34:50.000Z
3510,2020-05-26T20:14:26.000Z,2020-05-26T20:24:26.000Z
3511,2020-05-26T12:07:10.000Z,2020-05-26T12:17:10.000Z
3512,2020-05-26T11:28:12.000Z,2020-05-26T11:38:12.000Z
3513,2020-05-26T12:08:46.000Z,2020-05-26T12:18:46.000Z
3514,2020-05-26T07:54:15.000Z,2020-05-26T08:04:15.000Z
3515,2020-05-26T01:35:59.000Z,2020-05-26T01:45:59.000Z
3516,2020-05-26T23:14:38.000Z,2020-05-26T23:24:38.000Z
3517,2020-05-26T08:02:00.000Z,2020-05-26T08:12:00.000Z
3518,2020-05-26T05:27:35.000Z,2020-05-26T05:37:35.000Z
3519,2020-05-26T13:39:49.000Z,2020-05-26T13:49:49.000Z
3520,2020-05-26T10:09:03.000Z,2020-05-26T10:19:03.000Z
3521,2020-05-26T13:19:00.000Z,2020-05-26T13:29:00.000Z
3522,2020-05-26T09:51:57.000Z,2020-05-26T10:01:57.000Z
3523,2020-05-26T05:11:25.000Z,2020-05-26T05:21:25.000Z
3524,2020-05-26T19:41:11.000Z,2020-05-26T19:51:11.000Z
3525,2020-05-26T11:08:59.000Z,2020-05-26T11:18:59.000Z
3526,2020-05-26T02:30:10.000Z,2020-05-26T02:40:10.000Z
3527,2020-05-26T21:28:30.000Z,2020-05-26T21:38:30.000Z
3528,2020-05-27T01:13:47.000Z,2020-05-27T01:23:47.000Z
3529,2020-05-27T03:35:36.000Z,2020-05-27T03:45:36.000Z
3530,2020-05-27T18:59:37.000Z,2020-05-27T19:09:37.000Z
3531,2020-05-27T02:28:42.000Z,2020-05-27T02:38:42.000Z
3532,2020-05-27T02:19:18.000Z,2020-05-27T02:29:18.000Z
3533,2020-05-27T05:44:15.000Z,2020-05-27T05:54:15.000Z
3534,2020-05-27T21:27:52.000Z,2020-05-27T21:37:52.000Z
3535,2020-05-27T13:40:25.000Z,2020-05-27T13:50:25.000Z
3536,2020-05-27T03:20:28.000Z,2020-05-27T03:30:28.000Z
3537,2020-05-27T18:48:48.000Z,2020-05-27T18:58:48.000Z
3538,2020-05-27T13:22:23.000Z,2020-05-27T13:32:23.000Z
3539,2020-05-27T12:55:39.000Z,2020-05-27T13:05:39.000Z
3540,2020-05-27T03:23:26.000Z,2020-05-27T03:33:26.000Z
3541,2020-05-27T22:19:51.000Z,2020-05-27T22:29:51.000Z
3542,2020-05-27T14:52:42.000Z,2020-05-27T15:02:42.000Z
3543,2020-05-27T13:07:20.000Z,2020-05-27T13:17:20.000Z
3544,2020-05-27T10:34:19.000Z,2020-05-27T10:44:19.000Z
3545,2020-05-27T01:19:31.000Z,2020-05-27T01:29:31.000Z
3546,2020-05-27T10:54:36.000Z,2020-05-27T11:04:36.000Z
3547,2020-05-27T13:50:43.000Z,2020-05-27T14:00:43.000Z
3548,2020-05-27T12:30:09.000Z,2020-05-27T12:40:09.000Z
3549,2020-05-27T03:22:14.000Z,2020-05-27T03:32:14.000Z
3550,2020-05-27T23:06:04.000Z,2020-05-27T23:16:04.000Z
3551,2020-05-27T16:12:58.000Z,2020-05-27T16:22:58.000Z
3552,2020-05-28T17:56:26.000Z,2020-05-28T18:06:26.000Z
3553,2020-05-28T06:32:58.000Z,2020-05-28T06:42:58.000Z
3554,2020-05-28T19:42:19.000Z,2020-05-28T19:52:19.000Z
3555,2020-05-28T09:53:24.000Z,2020-05-28T10:03:24.000Z
3556,2020-05-28T10:08:47.000Z,2020-05-28T10:18:47.000Z
3557,2020-05-28T00:06:17.000Z,2020-05-28T00:16:17.000Z
3558,2020-05-28T17:33:02.000Z,2020-05-28T17:43:02.000Z
3559,2020-05-28T16:39:37.000Z,2020-05-28T16:49:37.000Z
3560,2020-05-28T19:12:58.000Z,2020-05-28T19:22:58.000Z
3561,2020-05-28T01:09:04.000Z,2020-05-28T01:19:04.000Z
3562,2020-05-28T10:06:55.000Z,2020-05-28T10:16:55.000Z
3563,2020-05-28T00:38:43.000Z,2020-05-28T00:48:43.000Z
3564,2020-05-28T09:48:06.000Z,2020-05-28T09:58:06.000Z
3565,2020-05-28T20:43:40.000Z,2020-05-28T20:53:40.000Z
3566,2020-05-28T04:57:47.000Z,2020-05-28T05:07:47.000Z
3567,2020-05-28T20:15:17.000Z,2020-05-28T20:25:17.000Z
3568,2020-05-28T04:58:26.000Z,2020-05-28T05:08:26.000Z
3569,2020-05-28T04:20:44.000Z,2020-05-28T04:30:44.000Z
3570,2020-05-28T17:57:32.000Z,2020-05-28T18:07:32.000Z
3571,2020-05-28T15:34:21.000Z,2020-05-28T15:44:21.000Z
3572,2020-05-28T05:46:53.000Z,2020-05-28T05:56:53.000Z
3573,2020-05-28T10:43:19.000Z,2020-05-28T10:53:19.000Z
3574,2020-05-28T08:48:18.000Z,2020-05-28T08:58:18.000Z
3575,2020-05-28T02:42:46.000Z,2020-05-28T02:52:46.000Z
3576,2020-05-29T09:08:55.000Z,2020-05-29T09:18:55.000Z
3577,2020-05-29T00:11:39.000Z,2020-05-29T00:21:39.000Z
3578,2020-05-29T15:07:30.000Z,2020-05-29T15:17:30.000Z
3579,2020-05-29T13:01:49.000Z,2020-05-29T13:11:49.000Z
3580,2020-05-29T09:08:33.000Z,2020-05-29T09:18:33.000Z
3581,2020-05-29T15:19:53.000Z,2020-05-29T15:29:53.000Z
3582,2020-05-29T07:56:49.000Z,2020-05-29T08:06:49.000Z
3583,2020-05-29T12:31:10.000Z,2020-05-29T12:41:10.000Z
3584,2020-05-29T18:49:40.000Z,2020-05-29T18:59:40.000Z
3585,2020-05-29T22:08:06.000Z,2020-05-29T22:18:06.000Z
3586,2020-05-29T08:31:22.000Z,2020-05-29T08:41:22.000Z
3587,2020-05-29T18:42:43.000Z,2020-05-29T18:52:43.000Z
3588,2020-05-29T00:51:01.000Z,2020-05-29T01:01:01.000Z
3589,2020-05-29T18:48:35.000Z,2020-05-29T18:58:35.000Z
3590,2020-05-29T13:41:44.000Z,2020-05-29T13:51:44.000Z
3591,2020-05-29T10:35:18.000Z,2020-05-29T10:45:18.000Z
3592,2020-05-29T09:44:40.000Z,2020-05-29T09:54:40.000Z
3593,2020-05-29T11:12:12.000Z,2020-05-29T11:22:12.000Z
3594,2020-05-29T21:23:31.000Z,2020-05-29T21:33:31.000Z
3595,2020-05-29T01:01:19.000Z,2020-05-29T01:11:19.000Z
3596,2020-05-29T21:44:37.000Z,2020-05-29T21:54:37.000Z
3597,2020-05-29T23:46:07.000Z,2020-05-29T23:56:07.000Z
3598,2020-05-29T16:22:30.000Z,2020-05-29T16:32:30.000Z
3599,2020-05-29T06:59:05.000Z,2020-05-29T07:09:05.000Z
3600,2020-05-30T12:54:09.000Z,2020-05-30T13:04:09.000Z
3601,2020-05-30T06:04:55.000Z,2020-05-30T06:14:55.000Z
3602,2020-05-30T18:33:45.000Z,2020-05-30T18:43:45.000Z
3603,2020-05-30T22:42:10.000Z,2020-05-30T22:52:10.000Z
3604,2020-05-30T06:38:13.000Z,2020-05-30T06:48:13.000Z
3605,2020-05-30T23:55:04.000Z,2020-05-31T00:05:04.000Z
3606,2020-05-30T16:17:18.000Z,2020-05-30T16:27:18.000Z
3607,2020-05-30T00:12:22.000Z,2020-05-30T00:22:22.000Z
3608,2020-05-30T17:10:19.000Z,2020-05-30T17:20:19.000Z
3609,2020-05-30T22:37:57.000Z,2020-05-30T22:47:57.000Z
3610,2020-05-30T04:10:09.000Z,2020-05-30T04:20:09.000Z
3611,2020-05-30T12:04:03.000Z,2020-05-30T12:14:03.000Z
3612,2020-05-30T07:56:36.000Z,2020-05-30T08:06:36.000Z
3613,2020-05-30T15:04:43.000Z,2020-05-30T15:14:43.000Z
3614,2020-05-30T17:22:59.000Z,2020-05-30T17:32:59.000Z
3615,2020-05-30T22:15:52.000Z,2020-05-30T22:25:52.000Z
3616,2020-05-30T02:14:04.000Z,2020-05-30T02:24:04.000Z
3617,2020-05-30T02:06:04.000Z,2020-05-30T02:16:04.000Z
3618,2020-05-30T07:33:23.000Z,2020-05-30T07:43:23.000Z
3619,2020-05-30T18:38:02.000Z,2020-05-30T18:48:02.000Z
3620,2020-05-30T09:38:53.000Z,2020-05-30T09:48:53.000Z
3621,2020-05-30T07:14:53.000Z,2020-05-30T07:24:53.000Z
3622,2020-05-30T14:34:06.000Z,2020-05-30T14:44:06.000Z
3623,2020-05-30T00:57:07.000Z,2020-05-30T01:07:07.000Z
3624,2020-05-31T06:27:14.000Z,2020-05-31T06:37:14.000Z
3625,2020-05-31T04:48:47.000Z,2020-05-31T04:58:47.000Z
3626,2020-05-31T08:04:41.000Z,2020-05-31T08:14:41.000Z
3627,2020-05-31T06:18:00.000Z,2020-05-31T06:28:00.000Z
3628,2020-05-31T17:49:52.000Z,2020-05-31T17:59:52.000Z
3629,2020-05-31T02:40:11.000Z,2020-05-31T02:50:11.000Z
3630,2020-05-31T12:59:37.000Z,2020-05-31T13:09:37.000Z
3631,2020-05-31T08:42:49.000Z,2020-05-31T08:52:49.000Z
3632,2020-05-31T19:52:06.000Z,2020-05-31T20:02:06.000Z
3633,2020-05-31T03:32:36.000Z,2020-05-31T03:42:36.000Z
3634,2020-05-31T09:03:41.000Z,2020-05-31T09:13:41.000Z
3635,2020-05-31T13:40:06.000Z,2020-05-31T13:50:06.000Z
3636,2020-05-31T04:18:48.000Z,2020-05-31T04:28:48.000Z
3637,2020-05-31T02:46:59.000Z,2020-05-31T02:56:59.000Z
3638,2020-05-31T13:05:00.000Z,2020-05-31T13:15:00.000Z
3639,2020-05-31T01:57:17.000Z,2020-05-31T02:07:17.000Z
3640,2020-05-31T15:59:44.000Z,2020-05-31T16:09:44.000Z
3641,2020-05-31T18:17:34.000Z,2020-05-31T18:27:34.000Z
3642,2020-05-31T06:40:09.000Z,2020-05-31T06:50:09.000Z
3643,2020-05-31T10:03:46.000Z,2020-05-31T10:13:46.000Z
3644,2020-05-31T06:40:42.000Z,2020-05-31T06:50:42.000Z
3645,2020-05-31T15:33:37.000Z,2020-05-31T15:43:37.000Z
3646,2020-05-31T18:10:25.000Z,2020-05-31T18:20:25.000Z
3647,2020-05-31T21:51:39.000Z,2020-05-31T22:01:39.000Z
3648,2020-06-01T21:02:11.000Z,2020-06-01T21:12:11.000Z
3649,2020-06-01T10:13:24.000Z,2020-06-01T10:23:24.000Z
3650,2020-06-01T10:54:02.000Z,2020-06-01T11:04:02.000Z
3651,2020-06-01T19:50:16.000Z,2020-06-01T20:00:16.000Z
3652,2020-06-01T22:41:17.000Z,2020-06-01T22:51:17.000Z
3653,2020-06-01T08:07:00.000Z,2020-06-01T08:17:00.000Z
3654,2020-06-01T20:47:43.000Z,2020-06-01T20:57:43.000Z
3655,2020-06-01T11:29:27.000Z,2020-06-01T11:39:27.000Z
3656,2020-06-01T07:05:24.000Z,2020-06-01T07:15:24.000Z
3657,2020-06-01T15:58:48.000Z,2020-06-01T16:08:48.000Z
3658,2020-06-01T01:35:09.000Z,2020-06-01T01:45:09.000Z
3659,2020-06-01T03:03:36.000Z,2020-06-01T03:13:36.000Z
3660,2020-06-01T01:19:44.000Z,2020-06-01T01:29:44.000Z
3661,2020-06-01T19:47:53.000Z,2020-06-01T19:57:53.000Z
3662,2020-06-01T05:50:47.000Z,2020-06-01T06:00:47.000Z
3663,2020-06-01T16:31:18.000Z,2020-06-01T16:41:18.000Z
3664,2020-06-01T19:42:59.000Z,2020-06-01T19:52:59.000Z
3665,2020-06-01T09:38:17.000Z,2020-06-01T09:48:17.000Z
3666,2020-06-01T17:44:29.000Z,2020-06-01T17:54:29.000Z
3667,2020-06-01T15:51:11.000Z,2020-06-01T16:01:11.000Z
3668,2020-06-01T07:46:45.000Z,2020-06-01T07:56:45.000Z
3669,2020-06-01T10:26:09.000Z,2020-06-01T10:36:09.000Z
3670,2020-06-01T01:58:24.000Z,2020-06-01T02:08:24.000Z
3671,2020-06-01T08:44:25.000Z,2020-06-01T08:54:25.000Z
3672,2020-06-02T03:21:36.000Z,2020-06-02T03:31:36.000Z
3673,2020-06-02T06:43:37.000Z,2020-06-02T06:53:37.000Z
3674,2020-06-02T07:39:29.000Z,2020-06-02T07:49:29.000Z
3675,2020-06-02T09:06:11.000Z,2020-06-02T09:16:11.000Z
3676,2020-06-02T11:05:02.000Z,2020-06-02T11:15:02.000Z
3677,2020-06-02T23:54:40.000Z,2020-06-03T00:04:40.000Z
3678,2020-06-02T07:18:26.000Z,2020-06-02T07:28:26.000Z
3679,2020-06-02T09:15:42.000Z,2020-06-02T09:25:42.000Z
3680,2020-06-02T01:49:26.000Z,2020-06-02T01:59:26.000Z
3681,2020-06-02T03:30:24.000Z,2020-06-02T03:40:24.000Z
3682,2020-06-02T18:41:38.000Z,2020-06-02T18:51:38.000Z
3683,2020-06-02T05:05:41.000Z,2020-06-02T05:15:41.000Z
3684,2020-06-02T05:17:04.000Z,2020-06-02T05:27:04.000Z
3685,2020-06-02T02:56:56.000Z,2020-06-02T03:06:56.000Z
3686,2020-06-02T04:03:27.000Z,2020-06-02T04:13:27.000Z
3687,2020-06-02T18:37:05.000Z,2020-06-02T18:47:05.000Z
3688,2020-06-02T14:53:36.000Z,2020-06-02T15:03:36.000Z
3689,2020-06-02T00:26:21.000Z,2020-06-02T00:36:21.000Z
3690,2020-06-02T16:59:54.000Z,2020-06-02T17:09:54.000Z
3691,2020-06-02T13:39:04.000Z,2020-06-02T13:49:04.000Z
3692,2020-06-02T04:12:26.000Z,2020-06-02T04:22:26.000Z
3693,2020-06-02T13:31:54.000Z,2020-06-02T13:41:54.000Z
3694,2020-06-02T03:21:08.000Z,2020-06-02T03:31:08.000Z
3695,2020-06-02T10:53:18.000Z,2020-06-02T11:03:18.000Z
3696,2020-06-03T13:57:24.000Z,2020-06-03T14:07:24.000Z
3697,2020-06-03T15:23:32.000Z,2020-06-03T15:33:32.000Z
3698,2020-06-03T16:06:25.000Z,2020-06-03T16:16:25.000Z
3699,2020-06-03T06:55:37.000Z,2020-06-03T07:05:37.000Z
3700,2020-06-03T06:20:54.000Z,2020-06-03T06:30:54.000Z
3701,2020-06-03T21:05:09.000Z,2020-06-03T21:15:09.000Z
3702,2020-06-03T23:46:04.000Z,2020-06-03T23:56:04.000Z
3703,2020-06-03T04:33:28.000Z,2020-06-03T04:43:28.000Z
3704,2020-06-03T21:16:17.000Z,2020-06-03T21:26:17.000Z
3705,2020-06-03T08:47:19.000Z,2020-06-03T08:57:19.000Z
3706,2020-06-03T21:18:34.000Z,2020-06-03T21:28:34.000Z
3707,2020-06-03T21:30:20.000Z,2020-06-03T21:40:20.000Z
3708,2020-06-03T23:09:48.000Z,2020-06-03T23:19:48.000Z
3709,2020-06-03T03:42:49.000Z,2020-06-03T03:52:49.000Z
3710,2020-06-03T19:01:57.000Z,2020-06-03T19:11:57.000Z
3711,2020-06-03T07:55:52.000Z,2020-06-03T08:05:52.000Z
3712,2020-06-03T00:18:53.000Z,2020-06-03T00:28:53.000Z
3713,2020-06-03T03:55:27.000Z,2020-06-03T04:05:27.000Z
3714,2020-06-03T08:38:13.000Z,2020-06-03T08:48:13.000Z
3715,2020-06-03T18:32:31.000Z,2020-06-03T18:42:31.000Z
3716,2020-06-03T10:07:53.000Z,2020-06-03T10:17:53.000Z
3717,2020-06-03T11:21:38.000Z,2020-06-03T11:31:38.000Z
3718,2020-06-03T16:41:34.000Z,2020-06-03T16:51:34.000Z
3719,2020-06-03T08:30:57.000Z,2020-06-03T08:40:57.000Z
3720,2020-06-04T13:10:26.000Z,2020-06-04T13:20:26.000Z
3721,2020-06-04T09:43:02.000Z,2020-06-04T09:53:02.000Z
3722,2020-06-04T23:58:49.000Z,2020-06-05T00:08:49.000Z
3723,2020-06-04T11:06:49.000Z,2020-06-04T11:16:49.000Z
3724,2020-06-04T21:58:08.000Z,2020-06-04T22:08:08.000Z
3725,2020-06-04T09:30:55.000Z,2020-06-04T09:40:55.000Z
3726,2020-06-04T17:38:29.000Z,2020-06-04T17:48:29.000Z
3727,2020-06-04T09:07:55.000Z,2020-06-04T09:17:55.000Z
3728,2020-06-04T13:33:20.000Z,2020-06-04T13:43:20.000Z
3729,2020-06-04T17:50:35.000Z,2020-06-04T18:00:35.000Z
3730,2020-06-04T22:00:02.000Z,2020-06-04T22:10:02.000Z
3731,2020-06-04T14:09:21.000Z,2020-06-04T14:19:21.000Z
3732,2020-06-04T16:22:44.000Z,2020-06-04T16:32:44.000Z
3733,2020-06-04T20:57:17.000Z,2020-06-04T21:07:17.000Z
3734,2020-06-04T21:02:28.000Z,2020-06-04T21:12:28.000Z
3735,2020-06-04T16:35:23.000Z,2020-06-04T16:45:23.000Z
3736,2020-06-04T17:21:09.000Z,2020-06-04T17:31:09.000Z
3737,2020-06-04T17:10:32.000Z,2020-06-04T17:20:32.000Z
3738,2020-06-04T03:54:53.000Z,2020-06-04T04:04:53.000Z
3739,2020-06-04T06:38:51.000Z,2020-06-04T06:48:51.000Z
3740,2020-06-04T09:46:15.000Z,2020-06-04T09:56:15.000Z
3741,2020-06-04T15:24:18.000Z,2020-06-04T15:34:18.000Z
3742,2020-06-04T22:28:40.000Z,2020-06-04T22:38:40.000Z
3743,2020-06-04T19:43:23.000Z,2020-06-04T19:53:23.000Z
3744,2020-06-05T06:00:40.000Z,2020-06-05T06:10:40.000Z
3745,2020-06-05T05:05:16.000Z,2020-06-05T05:15:16.000Z
3746,2020-06-05T22:58:08.000Z,2020-06-05T23:08:08.000Z
3747,2020-06-05T12:12:47.000Z,2020-06-05T12:22:47.000Z
3748,2020-06-05T21:24:32.000Z,2020-06-05T21:34:32.000Z
3749,2020-06-05T03:06:53.000Z,2020-06-05T03:16:53.000Z
3750,2020-06-05T09:45:22.000Z,2020-06-05T09:55:22.000Z
3751,2020-06-05T09:58:21.000Z,2020-06-05T10:08:21.000Z
3752,2020-06-05T18:49:29.000Z,2020-06-05T18:59:29.000Z
3753,2020-06-05T20:42:18.000Z,2020-06-05T20:52:18.000Z
3754,2020-06-05T01:19:25.000Z,2020-06-05T01:29:25.000Z
3755,2020-06-05T18:58:02.000Z,2020-06-05T19:08:02.000Z
3756,2020-06-05T20:51:50.000Z,2020-06-05T21:01:50.000Z
3757,2020-06-05T07:48:19.000Z,2020-06-05T07:58:19.000Z
3758,2020-06-05T22:34:57.000Z,2020-06-05T22:44:57.000Z
3759,2020-06-05T20:29:34.000Z,2020-06-05T20:39:34.000Z
3760,2020-06-05T18:33:20.000Z,2020-06-05T18:43:20.000Z
3761,2020-06-05T21:36:51.000Z,2020-06-05T21:46:51.000Z
3762,2020-06-05T14:31:54.000Z,2020-06-05T14:41:54.000Z
3763,2020-06-05T01:29:27.000Z,2020-06-05T01:39:27.000Z
3764,2020-06-05T04:44:01.000Z,2020-06-05T04:54:01.000Z
3765,2020-06-05T19:48:48.000Z,2020-06-05T19:58:48.000Z
3766,2020-06-05T02:07:25.000Z,2020-06-05T02:17:25.000Z
3767,2020-06-05T12:02:05.000Z,2020-06-05T12:12:05.000Z
3768,2020-06-06T01:06:38.000Z,2020-06-06T01:16:38.000Z
3769,2020-06-06T02:09:59.000Z,2020-06-06T02:19:59.000Z
3770,2020-06-06T21:29:15.000Z,2020-06-06T21:39:15.000Z
3771,2020-06-06T03:28:51.000Z,2020-06-06T03:38:51.000Z
3772,2020-06-06T05:51:30.000Z,2020-06-06T06:01:30.000Z
3773,2020-06-06T13:37:19.000Z,2020-06-06T13:47:19.000Z
3774,2020-06-06T09:22:32.000Z,2020-06-06T09:32:32.000Z
3775,2020-06-06T03:55:54.000Z,2020-06-06T04:05:54.000Z
3776,2020-06-06T17:56:59.000Z,2020-06-06T18:06:59.000Z
3777,2020-06-06T13:28:10.000Z,2020-06-06T13:38:10.000Z
3778,2020-06-06T06:18:17.000Z,2020-06-06T06:28:17.000Z
3779,2020-06-06T02:36:34.000Z,2020-06-06T02:46:34.000Z
3780,2020-06-06T03:52:03.000Z,2020-06-06T04:02:03.000Z
3781,2020-06-06T03:37:14.000Z,2020-06-06T03:47:14.000Z
3782,2020-06-06T23:32:14.000Z,2020-06-06T23:42:14.000Z
3783,2020-06-06T04:38:38.000Z,2020-06-06T04:48:38.000Z
3784,2020-06-06T06:48:34.000Z,2020-06-06T06:58:34.000Z
3785,2020-06-06T22:16:02.000Z,2020-06-06T22:26:02.000Z
3786,2020-06-06T16:51:09.000Z,2020-06-06T17:01:09.000Z
3787,2020-06-06T17:55:43.000Z,2020-06-06T18:05:43.000Z
3788,2020-06-06T01:35:37.000Z,2020-06-06T01:45:37.000Z
3789,2020-06-06T16:10:06.000Z,2020-06-06T16:20:06.000Z
3790,2020-06-06T09:34:58.000Z,2020-06-06T09:44:58.000Z
3791,2020-06-06T21:53:07.000Z,2020-06-06T22:03:07.000Z
3792,2020-06-07T04:14:53.000Z,2020-06-07T04:24:53.000Z
3793,2020-06-07T18:46:06.000Z,2020-06-07T18:56:06.000Z
3794,2020-06-07T20:46:35.000Z,2020-06-07T20:56:35.000Z
3795,2020-06-07T19:55:55.000Z,2020-06-07T20:05:55.000Z
3796,2020-06-07T14:38:22.000Z,2020-06-07T14:48:22.000Z
3797,2020-06-07T17:55:56.000Z,2020-06-07T18:05:56.000Z
3798,2020-06-07T14:32:22.000Z,2020-06-07T14:42:22.000Z
3799,2020-06-07T11:52:39.000Z,2020-06-07T12:02:39.000Z
3800,2020-06-07T16:09:52.000Z,2020-06-07T16:19:52.000Z
3801,2020-06-07T11:56:31.000Z,2020-06-07T12:06:31.000Z
3802,2020-06-07T21:37:27.000Z,2020-06-07T21:47:27.000Z
3803,2020-06-07T20:45:03.000Z,2020-06-07T20:55:03.000Z
3804,2020-06-07T15:46:20.000Z,2020-06-07T15:56:20.000Z
3805,2020-06-07T06:42:52.000Z,2020-06-07T06:52:52.000Z
3806,2020-06-07T20:52:14.000Z,2020-06-07T21:02:14.000Z
3807,2020-06-07T07:48:59.000Z,2020-06-07T07:58:59.000Z
3808,2020-06-07T06:41:27.000Z,2020-06-07T06:51:27.000Z
3809,2020-06-07T14:48:37.000Z,2020-06-07T14:58:37.000Z
3810,2020-06-07T18:07:36.000Z,2020-06-07T18:17:36.000Z
3811,2020-06-07T23:07:44.000Z,2020-06-07T23:17:44.000Z
3812,2020-06-07T17:23:29.000Z,2020-06-07T17:33:29.000Z
3813,2020-06-07T16:34:46.000Z,2020-06-07T16:44:46.000Z
3814,2020-06-07T11:29:04.000Z,2020-06-07T11:39:04.000Z
3815,2020-06-07T11:37:51.000Z,2020-06-07T11:47:51.000Z
3816,2020-06-08T13:27:35.000Z,2020-06-08T13:37:35.000Z
3817,2020-06-08T08:10:58.000Z,2020-06-08T08:20:58.000Z
3818,2020-06-08T11:45:27.000Z,2020-06-08T11:55:27.000Z
3819,2020-06-08T08:23:14.000Z,2020-06-08T08:33:14.000Z
3820,2020-06-08T20:34:34.000Z,2020-06-08T20:44:34.000Z
3821,2020-06-08T07:40:02.000Z,2020-06-08T07:50:02.000Z
3822,2020-06-08T06:39:49.000Z,2020-06-08T06:49:49.000Z
3823,2020-06-08T22:42:11.000Z,2020-06-08T22:52:11.000Z
3824,2020-06-08T07:10:48.000Z,2020-06-08T07:20:48.000Z
3825,2020-06-08T01:52:52.000Z,2020-06-08T02:02:52.000Z
3826,2020-06-08T00:53:26.000Z,2020-06-08T01:03:26.000Z
3827,2020-06-08T16:19:20.000Z,2020-06-08T16:29:20.000Z
3828,2020-06-08T09:14:09.000Z,2020-06-08T09:24:09.000Z
3829,2020-06-08T09:59:32.000Z,2020-06-08T10:09:32.000Z
3830,2020-06-08T21:05:09.000Z,2020-06-08T21:15:09.000Z
3831,2020-06-08T14:50:39.000Z,2020-06-08T15:00:39.000Z
3832,2020-06-08T19:39:01.000Z,2020-06-08T19:49:01.000Z
3833,2020-06-08T13:58:29.000Z,2020-06-08T14:08:29.000Z
3834,2020-06-08T04:58:17.000Z,2020-06-08T05:08:17.000Z
3835,2020-06-08T07:49:27.000Z,2020-06-08T07:59:27.000Z
3836,2020-06-08T08:41:10.000Z,2020-06-08T08:51:10.000Z
3837,2020-06-08T08:40:38.000Z,2020-06-08T08:50:38.000Z
3838,2020-06-08T10:04:39.000Z,2020-06-08T10:14:39.000Z
3839,2020-06-08T04:31:08.000Z,2020-06-08T04:41:08.000Z
3840,2020-06-09T03:08:49.000Z,2020-06-09T03:18:49.000Z
3841,2020-06-09T10:53:55.000Z,2020-06-09T11:03:55.000Z
3842,2020-06-09T18:44:13.000Z,2020-06-09T18:54:13.000Z
3843,2020-06-09T06:09:30.000Z,2020-06-09T06:19:30.000Z
3844,2020-06-09T01:58:41.000Z,2020-06-09T02:08:41.000Z
3845,2020-06-09T13:27:41.000Z,2020-06-09T13:37:41.000Z
3846,2020-06-09T11:58:00.000Z,2020-06-09T12:08:00.000Z
3847,2020-06-09T15:36:57.000Z,2020-06-09T15:46:57.000Z
3848,2020-06-09T02:14:32.000Z,2020-06-09T02:24:32.000Z
3849,2020-06-09T02:05:23.000Z,2020-06-09T02:15:23.000Z
3850,2020-06-09T10:14:35.000Z,2020-06-09T10:24:35.000Z
3851,2020-06-09T02:02:20.000Z,2020-06-09T02:12:20.000Z
3852,2020-06-09T23:06:03.000Z,2020-06-09T23:16:03.000Z
3853,2020-06-09T08:57:01.000Z,2020-06-09T09:07:01.000Z
3854,2020-06-09T04:51:37.000Z,2020-06-09T05:01:37.000Z
3855,2020-06-09T12:48:58.000Z,2020-06-09T12:58:58.000Z
3856,2020-06-09T04:11:42.000Z,2020-06-09T04:21:42.000Z
3857,2020-06-09T23:16:54.000Z,2020-06-09T23:26:54.000Z
