,start,end
7416,2020-11-05T13:54:27.000Z,2020-11-05T14:14:27.000Z
7417,2020-11-05T08:00:28.000Z,2020-11-05T08:20:28.000Z
7418,2020-11-05T14:13:06.000Z,2020-11-05T14:33:06.000Z
7419,2020-11-05T19:06:59.000Z,2020-11-05T19:26:59.000Z
7420,2020-11-05T12:01:11.000Z,2020-11-05T12:21:11.000Z
7421,2020-11-05T02:40:40.000Z,2020-11-05T03:00:40.000Z
7422,2020-11-05T10:52:41.000Z,2020-11-05T11:12:41.000Z
7423,2020-11-05T04:25:39.000Z,2020-11-05T04:45:39.000Z
7424,2020-11-05T16:30:06.000Z,2020-11-05T16:50:06.000Z
7425,2020-11-05T08:58:45.000Z,2020-11-05T09:18:45.000Z
7426,2020-11-05T19:04:52.000Z,2020-11-05T19:24:52.000Z
7427,2020-11-05T10:56:53.000Z,2020-11-05T11:16:53.000Z
7428,2020-11-05T01:54:32.000Z,2020-11-05T02:14:32.000Z
7429,2020-11-05T15:20:52.000Z,2020-11-05T15:40:52.000Z
7430,2020-11-05T16:54:52.000Z,2020-11-05T17:14:52.000Z
7431,2020-11-05T22:44:58.000Z,2020-11-05T23:04:58.000Z
7432,2020-11-05T11:59:31.000Z,2020-11-05T12:19:31.000Z
7433,2020-11-05T22:03:09.000Z,2020-11-05T22:23:09.000Z
7434,2020-11-05T23:55:58.000Z,2020-11-06T00:15:58.000Z
7435,2020-11-05T07:17:09.000Z,2020-11-05T07:37:09.000Z
7436,2020-11-05T15:39:39.000Z,2020-11-05T15:59:39.000Z
7437,2020-11-05T02:21:42.000Z,2020-11-05T02:41:42.000Z
7438,2020-11-05T04:59:01.000Z,2020-11-05T05:19:01.000Z
7439,2020-11-05T06:33:58.000Z,2020-11-05T06:53:58.000Z
7440,2020-11-06T14:32:26.000Z,2020-11-06T14:52:26.000Z
7441,2020-11-06T10:29:18.000Z,2020-11-06T10:49:18.000Z
7442,2020-11-06T15:14:34.000Z,2020-11-06T15:34:34.000Z
7443,2020-11-06T05:16:08.000Z,2020-11-06T05:36:08.000Z
7444,2020-11-06T19:47:35.000Z,2020-11-06T20:07:35.000Z
7445,2020-11-06T01:25:29.000Z,2020-11-06T01:45:29.000Z
7446,2020-11-06T17:21:57.000Z,2020-11-06T17:41:57.000Z
7447,2020-11-06T23:15:01.000Z,2020-11-06T23:35:01.000Z
7448,2020-11-06T13:28:19.000Z,2020-11-06T13:48:19.000Z
7449,2020-11-06T06:48:04.000Z,2020-11-06T07:08:04.000Z
7450,2020-11-06T19:40:28.000Z,2020-11-06T20:00:28.000Z
7451,2020-11-06T13:49:35.000Z,2020-11-06T14:09:35.000Z
7452,2020-11-06T03:25:12.000Z,2020-11-06T03:45:12.000Z
7453,2020-11-06T17:44:04.000Z,2020-11-06T18:04:04.000Z
7454,2020-11-06T23:54:15.000Z,2020-11-07T00:14:15.000Z
7455,2020-11-06T10:26:09.000Z,2020-11-06T10:46:09.000Z
7456,2020-11-06T12:48:19.000Z,2020-11-06T13:08:19.000Z
7457,2020-11-06T17:56:27.000Z,2020-11-06T18:16:27.000Z
7458,2020-11-06T23:55:01.000Z,2020-11-07T00:15:01.000Z
7459,2020-11-06T02:27:16.000Z,2020-11-06T02:47:16.000Z
7460,2020-11-06T09:59:43.000Z,2020-11-06T10:19:43.000Z
7461,2020-11-06T10:31:55.000Z,2020-11-06T10:51:55.000Z
7462,2020-11-06T12:22:51.000Z,2020-11-06T12:42:51.000Z
7463,2020-11-06T00:51:12.000Z,2020-11-06T01:11:12.000Z
7464,2020-11-07T09:31:29.000Z,2020-11-07T09:51:29.000Z
7465,2020-11-07T15:35:50.000Z,2020-11-07T15:55:50.000Z
7466,2020-11-07T17:07:01.000Z,2020-11-07T17:27:01.000Z
7467,2020-11-07T18:14:22.000Z,2020-11-07T18:34:22.000Z
7468,2020-11-07T17:18:47.000Z,2020-11-07T17:38:47.000Z
7469,2020-11-07T19:55:47.000Z,2020-11-07T20:15:47.000Z
7470,2020-11-07T14:36:07.000Z,2020-11-07T14:56:07.000Z
7471,2020-11-07T05:47:54.000Z,2020-11-07T06:07:54.000Z
7472,2020-11-07T12:51:53.000Z,2020-11-07T13:11:53.000Z
7473,2020-11-07T09:57:32.000Z,2020-11-07T10:17:32.000Z
7474,2020-11-07T18:05:33.000Z,2020-11-07T18:25:33.000Z
7475,2020-11-07T12:04:16.000Z,2020-11-07T12:24:16.000Z
7476,2020-11-07T05:50:02.000Z,2020-11-07T06:10:02.000Z
7477,2020-11-07T08:47:30.000Z,2020-11-07T09:07:30.000Z
7478,2020-11-07T01:28:16.000Z,2020-11-07T01:48:16.000Z
7479,2020-11-07T17:21:23.000Z,2020-11-07T17:41:23.000Z
7480,2020-11-07T03:45:29.000Z,2020-11-07T04:05:29.000Z
7481,2020-11-07T01:31:39.000Z,2020-11-07T01:51:39.000Z
7482,2020-11-07T06:52:58.000Z,2020-11-07T07:12:58.000Z
7483,2020-11-07T06:47:58.000Z,2020-11-07T07:07:58.000Z
7484,2020-11-07T14:36:41.000Z,2020-11-07T14:56:41.000Z
7485,2020-11-07T22:58:06.000Z,2020-11-07T23:18:06.000Z
7486,2020-11-07T16:10:33.000Z,2020-11-07T16:30:33.000Z
7487,2020-11-07T11:13:14.000Z,2020-11-07T11:33:14.000Z
7488,2020-11-08T12:56:06.000Z,2020-11-08T13:16:06.000Z
7489,2020-11-08T14:33:22.000Z,2020-11-08T14:53:22.000Z
7490,2020-11-08T21:22:12.000Z,2020-11-08T21:42:12.000Z
7491,2020-11-08T01:45:49.000Z,2020-11-08T02:05:49.000Z
7492,2020-11-08T13:47:24.000Z,2020-11-08T14:07:24.000Z
7493,2020-11-08T08:33:22.000Z,2020-11-08T08:53:22.000Z
7494,2020-11-08T07:02:27.000Z,2020-11-08T07:22:27.000Z
7495,2020-11-08T04:16:41.000Z,2020-11-08T04:36:41.000Z
7496,2020-11-08T05:11:44.000Z,2020-11-08T05:31:44.000Z
7497,2020-11-08T16:07:37.000Z,2020-11-08T16:27:37.000Z
7498,2020-11-08T03:58:42.000Z,2020-11-08T04:18:42.000Z
7499,2020-11-08T19:58:05.000Z,2020-11-08T20:18:05.000Z
7500,2020-11-08T10:26:27.000Z,2020-11-08T10:46:27.000Z
7501,2020-11-08T22:22:07.000Z,2020-11-08T22:42:07.000Z
7502,2020-11-08T09:12:59.000Z,2020-11-08T09:32:59.000Z
7503,2020-11-08T12:58:45.000Z,2020-11-08T13:18:45.000Z
7504,2020-11-08T23:03:58.000Z,2020-11-08T23:23:58.000Z
7505,2020-11-08T05:00:29.000Z,2020-11-08T05:20:29.000Z
7506,2020-11-08T02:57:07.000Z,2020-11-08T03:17:07.000Z
7507,2020-11-08T08:56:29.000Z,2020-11-08T09:16:29.000Z
7508,2020-11-08T04:43:27.000Z,2020-11-08T05:03:27.000Z
7509,2020-11-08T08:52:20.000Z,2020-11-08T09:12:20.000Z
7510,2020-11-08T19:40:53.000Z,2020-11-08T20:00:53.000Z
7511,2020-11-08T14:34:21.000Z,2020-11-08T14:54:21.000Z
7512,2020-11-09T05:22:12.000Z,2020-11-09T05:42:12.000Z
7513,2020-11-09T07:01:01.000Z,2020-11-09T07:21:01.000Z
7514,2020-11-09T03:42:52.000Z,2020-11-09T04:02:52.000Z
7515,2020-11-09T19:22:27.000Z,2020-11-09T19:42:27.000Z
7516,2020-11-09T05:07:11.000Z,2020-11-09T05:27:11.000Z
7517,2020-11-09T13:13:16.000Z,2020-11-09T13:33:16.000Z
7518,2020-11-09T07:05:51.000Z,2020-11-09T07:25:51.000Z
7519,2020-11-09T17:14:12.000Z,2020-11-09T17:34:12.000Z
7520,2020-11-09T00:18:41.000Z,2020-11-09T00:38:41.000Z
7521,2020-11-09T08:25:52.000Z,2020-11-09T08:45:52.000Z
7522,2020-11-09T23:17:13.000Z,2020-11-09T23:37:13.000Z
7523,2020-11-09T17:48:51.000Z,2020-11-09T18:08:51.000Z
7524,2020-11-09T03:41:04.000Z,2020-11-09T04:01:04.000Z
7525,2020-11-09T21:36:37.000Z,2020-11-09T21:56:37.000Z
7526,2020-11-09T05:41:29.000Z,2020-11-09T06:01:29.000Z
7527,2020-11-09T22:16:24.000Z,2020-11-09T22:36:24.000Z
7528,2020-11-09T01:46:54.000Z,2020-11-09T02:06:54.000Z
7529,2020-11-09T04:04:53.000Z,2020-11-09T04:24:53.000Z
7530,2020-11-09T06:35:24.000Z,2020-11-09T06:55:24.000Z
7531,2020-11-09T06:00:47.000Z,2020-11-09T06:20:47.000Z
7532,2020-11-09T09:19:02.000Z,2020-11-09T09:39:02.000Z
7533,2020-11-09T22:34:42.000Z,2020-11-09T22:54:42.000Z
7534,2020-11-09T14:21:22.000Z,2020-11-09T14:41:22.000Z
7535,2020-11-09T03:59:01.000Z,2020-11-09T04:19:01.000Z
7536,2020-11-10T19:45:15.000Z,2020-11-10T20:05:15.000Z
7537,2020-11-10T08:12:15.000Z,2020-11-10T08:32:15.000Z
7538,2020-11-10T05:23:25.000Z,2020-11-10T05:43:25.000Z
7539,2020-11-10T18:50:02.000Z,2020-11-10T19:10:02.000Z
7540,2020-11-10T16:07:47.000Z,2020-11-10T16:27:47.000Z
7541,2020-11-10T03:27:08.000Z,2020-11-10T03:47:08.000Z
7542,2020-11-10T01:55:00.000Z,2020-11-10T02:15:00.000Z
7543,2020-11-10T02:26:04.000Z,2020-11-10T02:46:04.000Z
7544,2020-11-10T10:12:20.000Z,2020-11-10T10:32:20.000Z
7545,2020-11-10T22:43:12.000Z,2020-11-10T23:03:12.000Z
7546,2020-11-10T02:05:04.000Z,2020-11-10T02:25:04.000Z
7547,2020-11-10T11:02:17.000Z,2020-11-10T11:22:17.000Z
7548,2020-11-10T02:40:41.000Z,2020-11-10T03:00:41.000Z
7549,2020-11-10T21:20:37.000Z,2020-11-10T21:40:37.000Z
7550,2020-11-10T21:11:30.000Z,2020-11-10T21:31:30.000Z
7551,2020-11-10T12:00:53.000Z,2020-11-10T12:20:53.000Z
7552,2020-11-10T14:38:01.000Z,2020-11-10T14:58:01.000Z
7553,2020-11-10T21:42:29.000Z,2020-11-10T22:02:29.000Z
7554,2020-11-10T11:24:47.000Z,2020-11-10T11:44:47.000Z
7555,2020-11-10T01:49:34.000Z,2020-11-10T02:09:34.000Z
7556,2020-11-10T18:55:50.000Z,2020-11-10T19:15:50.000Z
7557,2020-11-10T00:50:33.000Z,2020-11-10T01:10:33.000Z
7558,2020-11-10T14:06:32.000Z,2020-11-10T14:26:32.000Z
7559,2020-11-10T17:32:26.000Z,2020-11-10T17:52:26.000Z
7560,2020-11-11T21:29:09.000Z,2020-11-11T21:49:09.000Z
7561,2020-11-11T17:19:39.000Z,2020-11-11T17:39:39.000Z
7562,2020-11-11T19:04:10.000Z,2020-11-11T19:24:10.000Z
7563,2020-11-11T08:59:31.000Z,2020-11-11T09:19:31.000Z
7564,2020-11-11T17:41:56.000Z,2020-11-11T18:01:56.000Z
7565,2020-11-11T15:48:36.000Z,2020-11-11T16:08:36.000Z
7566,2020-11-11T00:25:28.000Z,2020-11-11T00:45:28.000Z
7567,2020-11-11T15:20:02.000Z,2020-11-11T15:40:02.000Z
7568,2020-11-11T18:39:46.000Z,2020-11-11T18:59:46.000Z
7569,2020-11-11T06:50:41.000Z,2020-11-11T07:10:41.000Z
7570,2020-11-11T02:51:15.000Z,2020-11-11T03:11:15.000Z
7571,2020-11-11T13:11:37.000Z,2020-11-11T13:31:37.000Z
7572,2020-11-11T13:37:27.000Z,2020-11-11T13:57:27.000Z
7573,2020-11-11T12:53:00.000Z,2020-11-11T13:13:00.000Z
7574,2020-11-11T08:41:45.000Z,2020-11-11T09:01:45.000Z
7575,2020-11-11T09:50:37.000Z,2020-11-11T10:10:37.000Z
7576,2020-11-11T06:43:38.000Z,2020-11-11T07:03:38.000Z
7577,2020-11-11T05:41:33.000Z,2020-11-11T06:01:33.000Z
7578,2020-11-11T20:53:06.000Z,2020-11-11T21:13:06.000Z
7579,2020-11-11T21:59:39.000Z,2020-11-11T22:19:39.000Z
7580,2020-11-11T04:40:43.000Z,2020-11-11T05:00:43.000Z
7581,2020-11-11T09:42:23.000Z,2020-11-11T10:02:23.000Z
7582,2020-11-11T14:31:48.000Z,2020-11-11T14:51:48.000Z
7583,2020-11-11T03:13:34.000Z,2020-11-11T03:33:34.000Z
7584,2020-11-12T21:12:15.000Z,2020-11-12T21:32:15.000Z
7585,2020-11-12T16:06:23.000Z,2020-11-12T16:26:23.000Z
7586,2020-11-12T18:02:49.000Z,2020-11-12T18:22:49.000Z
7587,2020-11-12T19:44:35.000Z,2020-11-12T20:04:35.000Z
7588,2020-11-12T19:27:26.000Z,2020-11-12T19:47:26.000Z
7589,2020-11-12T10:12:48.000Z,2020-11-12T10:32:48.000Z
7590,2020-11-12T12:13:44.000Z,2020-11-12T12:33:44.000Z
7591,2020-11-12T20:29:12.000Z,2020-11-12T20:49:12.000Z
7592,2020-11-12T22:01:25.000Z,2020-11-12T22:21:25.000Z
7593,2020-11-12T21:04:22.000Z,2020-11-12T21:24:22.000Z
7594,2020-11-12T02:58:32.000Z,2020-11-12T03:18:32.000Z
7595,2020-11-12T03:02:17.000Z,2020-11-12T03:22:17.000Z
7596,2020-11-12T13:11:43.000Z,2020-11-12T13:31:43.000Z
7597,2020-11-12T11:53:58.000Z,2020-11-12T12:13:58.000Z
7598,2020-11-12T07:18:52.000Z,2020-11-12T07:38:52.000Z
7599,2020-11-12T05:57:11.000Z,2020-11-12T06:17:11.000Z
7600,2020-11-12T06:16:15.000Z,2020-11-12T06:36:15.000Z
7601,2020-11-12T22:26:20.000Z,2020-11-12T22:46:20.000Z
7602,2020-11-12T16:01:51.000Z,2020-11-12T16:21:51.000Z
7603,2020-11-12T15:33:08.000Z,2020-11-12T15:53:08.000Z
7604,2020-11-12T16:51:08.000Z,2020-11-12T17:11:08.000Z
7605,2020-11-12T14:16:51.000Z,2020-11-12T14:36:51.000Z
7606,2020-11-12T07:46:36.000Z,2020-11-12T08:06:36.000Z
7607,2020-11-12T08:15:15.000Z,2020-11-12T08:35:15.000Z
7608,2020-11-13T04:35:30.000Z,2020-11-13T04:55:30.000Z
7609,2020-11-13T07:30:20.000Z,2020-11-13T07:50:20.000Z
7610,2020-11-13T03:00:36.000Z,2020-11-13T03:20:36.000Z
7611,2020-11-13T19:04:14.000Z,2020-11-13T19:24:14.000Z
7612,2020-11-13T05:00:50.000Z,2020-11-13T05:20:50.000Z
7613,2020-11-13T15:59:03.000Z,2020-11-13T16:19:03.000Z
7614,2020-11-13T12:07:24.000Z,2020-11-13T12:27:24.000Z
7615,2020-11-13T04:19:51.000Z,2020-11-13T04:39:51.000Z
7616,2020-11-13T03:27:28.000Z,2020-11-13T03:47:28.000Z
7617,2020-11-13T12:09:00.000Z,2020-11-13T12:29:00.000Z
7618,2020-11-13T00:10:35.000Z,2020-11-13T00:30:35.000Z
7619,2020-11-13T14:32:50.000Z,2020-11-13T14:52:50.000Z
7620,2020-11-13T18:53:47.000Z,2020-11-13T19:13:47.000Z
7621,2020-11-13T09:32:33.000Z,2020-11-13T09:52:33.000Z
7622,2020-11-13T21:33:14.000Z,2020-11-13T21:53:14.000Z
7623,2020-11-13T03:59:28.000Z,2020-11-13T04:19:28.000Z
7624,2020-11-13T23:12:09.000Z,2020-11-13T23:32:09.000Z
7625,2020-11-13T13:04:27.000Z,2020-11-13T13:24:27.000Z
7626,2020-11-13T06:29:15.000Z,2020-11-13T06:49:15.000Z
7627,2020-11-13T17:47:01.000Z,2020-11-13T18:07:01.000Z
7628,2020-11-13T13:24:55.000Z,2020-11-13T13:44:55.000Z
7629,2020-11-13T06:41:27.000Z,2020-11-13T07:01:27.000Z
7630,2020-11-13T17:28:04.000Z,2020-11-13T17:48:04.000Z
7631,2020-11-13T05:31:08.000Z,2020-11-13T05:51:08.000Z
7632,2020-11-14T21:59:20.000Z,2020-11-14T22:19:20.000Z
7633,2020-11-14T03:46:53.000Z,2020-11-14T04:06:53.000Z
7634,2020-11-14T21:34:01.000Z,2020-11-14T21:54:01.000Z
7635,2020-11-14T16:49:36.000Z,2020-11-14T17:09:36.000Z
7636,2020-11-14T10:55:29.000Z,2020-11-14T11:15:29.000Z
7637,2020-11-14T20:40:39.000Z,2020-11-14T21:00:39.000Z
7638,2020-11-14T16:01:20.000Z,2020-11-14T16:21:20.000Z
7639,2020-11-14T03:32:59.000Z,2020-11-14T03:52:59.000Z
7640,2020-11-14T22:23:29.000Z,2020-11-14T22:43:29.000Z
7641,2020-11-14T16:09:40.000Z,2020-11-14T16:29:40.000Z
7642,2020-11-14T05:39:27.000Z,2020-11-14T05:59:27.000Z
7643,2020-11-14T21:19:23.000Z,2020-11-14T21:39:23.000Z
7644,2020-11-14T02:14:59.000Z,2020-11-14T02:34:59.000Z
7645,2020-11-14T07:53:19.000Z,2020-11-14T08:13:19.000Z
7646,2020-11-14T21:03:10.000Z,2020-11-14T21:23:10.000Z
7647,2020-11-14T03:33:14.000Z,2020-11-14T03:53:14.000Z
7648,2020-11-14T18:09:07.000Z,2020-11-14T18:29:07.000Z
7649,2020-11-14T02:35:21.000Z,2020-11-14T02:55:21.000Z
7650,2020-11-14T09:03:55.000Z,2020-11-14T09:23:55.000Z
7651,2020-11-14T03:58:29.000Z,2020-11-14T04:18:29.000Z
7652,2020-11-14T13:54:14.000Z,2020-11-14T14:14:14.000Z
7653,2020-11-14T15:15:19.000Z,2020-11-14T15:35:19.000Z
7654,2020-11-14T19:39:14.000Z,2020-11-14T19:59:14.000Z
7655,2020-11-14T12:39:11.000Z,2020-11-14T12:59:11.000Z
7656,2020-11-15T00:27:36.000Z,2020-11-15T00:47:36.000Z
7657,2020-11-15T17:47:44.000Z,2020-11-15T18:07:44.000Z
7658,2020-11-15T04:27:33.000Z,2020-11-15T04:47:33.000Z
7659,2020-11-15T17:30:14.000Z,2020-11-15T17:50:14.000Z
7660,2020-11-15T00:24:21.000Z,2020-11-15T00:44:21.000Z
7661,2020-11-15T04:39:55.000Z,2020-11-15T04:59:55.000Z
7662,2020-11-15T10:50:34.000Z,2020-11-15T11:10:34.000Z
7663,2020-11-15T22:47:51.000Z,2020-11-15T23:07:51.000Z
7664,2020-11-15T23:37:19.000Z,2020-11-15T23:57:19.000Z
7665,2020-11-15T11:28:29.000Z,2020-11-15T11:48:29.000Z
7666,2020-11-15T09:01:38.000Z,2020-11-15T09:21:38.000Z
7667,2020-11-15T01:04:38.000Z,2020-11-15T01:24:38.000Z
7668,2020-11-15T16:30:51.000Z,2020-11-15T16:50:51.000Z
7669,2020-11-15T06:40:22.000Z,2020-11-15T07:00:22.000Z
7670,2020-11-15T05:39:46.000Z,2020-11-15T05:59:46.000Z
7671,2020-11-15T16:37:11.000Z,2020-11-15T16:57:11.000Z
7672,2020-11-15T03:13:06.000Z,2020-11-15T03:33:06.000Z
7673,2020-11-15T21:21:50.000Z,2020-11-15T21:41:50.000Z
7674,2020-11-15T11:04:30.000Z,2020-11-15T11:24:30.000Z
7675,2020-11-15T02:00:48.000Z,2020-11-15T02:20:48.000Z
7676,2020-11-15T09:41:21.000Z,2020-11-15T10:01:21.000Z
7677,2020-11-15T13:29:28.000Z,2020-11-15T13:49:28.000Z
7678,2020-11-15T02:07:16.000Z,2020-11-15T02:27:16.000Z
7679,2020-11-15T04:48:00.000Z,2020-11-15T05:08:00.000Z
7680,2020-11-16T06:25:19.000Z,2020-11-16T06:45:19.000Z
7681,2020-11-16T02:38:50.000Z,2020-11-16T02:58:50.000Z
7682,2020-11-16T08:17:36.000Z,2020-11-16T08:37:36.000Z
7683,2020-11-16T12:40:05.000Z,2020-11-16T13:00:05.000Z
7684,2020-11-16T07:02:50.000Z,2020-11-16T07:22:50.000Z
7685,2020-11-16T16:32:38.000Z,2020-11-16T16:52:38.000Z
7686,2020-11-16T12:37:26.000Z,2020-11-16T12:57:26.000Z
7687,2020-11-16T10:01:28.000Z,2020-11-16T10:21:28.000Z
7688,2020-11-16T16:14:58.000Z,2020-11-16T16:34:58.000Z
7689,2020-11-16T21:18:54.000Z,2020-11-16T21:38:54.000Z
7690,2020-11-16T00:31:08.000Z,2020-11-16T00:51:08.000Z
7691,2020-11-16T16:48:22.000Z,2020-11-16T17:08:22.000Z
7692,2020-11-16T11:10:18.000Z,2020-11-16T11:30:18.000Z
7693,2020-11-16T19:29:38.000Z,2020-11-16T19:49:38.000Z
7694,2020-11-16T19:17:35.000Z,2020-11-16T19:37:35.000Z
7695,2020-11-16T20:00:58.000Z,2020-11-16T20:20:58.000Z
7696,2020-11-16T15:35:01.000Z,2020-11-16T15:55:01.000Z
7697,2020-11-16T07:56:41.000Z,2020-11-16T08:16:41.000Z
7698,2020-11-16T13:17:04.000Z,2020-11-16T13:37:04.000Z
7699,2020-11-16T20:59:57.000Z,2020-11-16T21:19:57.000Z
7700,2020-11-16T10:03:52.000Z,2020-11-16T10:23:52.000Z
7701,2020-11-16T05:59:36.000Z,2020-11-16T06:19:36.000Z
7702,2020-11-16T09:40:37.000Z,2020-11-16T10:00:37.000Z
7703,2020-11-16T07:21:52.000Z,2020-11-16T07:41:52.000Z
7704,2020-11-17T20:08:34.000Z,2020-11-17T20:28:34.000Z
7705,2020-11-17T19:00:52.000Z,2020-11-17T19:20:52.000Z
7706,2020-11-17T08:05:08.000Z,2020-11-17T08:25:08.000Z
7707,2020-11-17T04:53:16.000Z,2020-11-17T05:13:16.000Z
7708,2020-11-17T11:38:03.000Z,2020-11-17T11:58:03.000Z
7709,2020-11-17T02:19:24.000Z,2020-11-17T02:39:24.000Z
7710,2020-11-17T20:32:39.000Z,2020-11-17T20:52:39.000Z
7711,2020-11-17T11:06:44.000Z,2020-11-17T11:26:44.000Z
7712,2020-11-17T05:55:40.000Z,2020-11-17T06:15:40.000Z
7713,2020-11-17T15:08:25.000Z,2020-11-17T15:28:25.000Z
7714,2020-11-17T07:25:58.000Z,2020-11-17T07:45:58.000Z
7715,2020-11-17T23:42:43.000Z,2020-11-18T00:02:43.000Z
7716,2020-11-17T19:49:30.000Z,2020-11-17T20:09:30.000Z
7717,2020-11-17T14:32:13.000Z,2020-11-17T14:52:13.000Z
7718,2020-11-17T08:16:53.000Z,2020-11-17T08:36:53.000Z
7719,2020-11-17T14:26:35.000Z,2020-11-17T14:46:35.000Z
7720,2020-11-17T12:18:49.000Z,2020-11-17T12:38:49.000Z
7721,2020-11-17T18:38:46.000Z,2020-11-17T18:58:46.000Z
7722,2020-11-17T13:39:17.000Z,2020-11-17T13:59:17.000Z
7723,2020-11-17T00:56:13.000Z,2020-11-17T01:16:13.000Z
7724,2020-11-17T09:01:30.000Z,2020-11-17T09:21:30.000Z
7725,2020-11-17T18:12:48.000Z,2020-11-17T18:32:48.000Z
7726,2020-11-17T14:06:24.000Z,2020-11-17T14:26:24.000Z
7727,2020-11-17T00:04:05.000Z,2020-11-17T00:24:05.000Z
7728,2020-11-18T18:24:11.000Z,2020-11-18T18:44:11.000Z
7729,2020-11-18T22:25:52.000Z,2020-11-18T22:45:52.000Z
7730,2020-11-18T00:41:24.000Z,2020-11-18T01:01:24.000Z
7731,2020-11-18T00:31:37.000Z,2020-11-18T00:51:37.000Z
7732,2020-11-18T04:50:42.000Z,2020-11-18T05:10:42.000Z
7733,2020-11-18T05:50:46.000Z,2020-11-18T06:10:46.000Z
7734,2020-11-18T21:18:08.000Z,2020-11-18T21:38:08.000Z
7735,2020-11-18T21:59:09.000Z,2020-11-18T22:19:09.000Z
7736,2020-11-18T18:15:16.000Z,2020-11-18T18:35:16.000Z
7737,2020-11-18T18:50:16.000Z,2020-11-18T19:10:16.000Z
7738,2020-11-18T22:40:00.000Z,2020-11-18T23:00:00.000Z
7739,2020-11-18T09:23:48.000Z,2020-11-18T09:43:48.000Z
7740,2020-11-18T07:40:05.000Z,2020-11-18T08:00:05.000Z
7741,2020-11-18T15:12:34.000Z,2020-11-18T15:32:34.000Z
7742,2020-11-18T02:22:28.000Z,2020-11-18T02:42:28.000Z
7743,2020-11-18T10:35:06.000Z,2020-11-18T10:55:06.000Z
7744,2020-11-18T22:48:47.000Z,2020-11-18T23:08:47.000Z
7745,2020-11-18T04:02:57.000Z,2020-11-18T04:22:57.000Z
7746,2020-11-18T07:50:34.000Z,2020-11-18T08:10:34.000Z
7747,2020-11-18T06:09:03.000Z,2020-11-18T06:29:03.000Z
7748,2020-11-18T16:27:35.000Z,2020-11-18T16:47:35.000Z
7749,2020-11-18T05:04:36.000Z,2020-11-18T05:24:36.000Z
7750,2020-11-18T13:06:37.000Z,2020-11-18T13:26:37.000Z
7751,2020-11-18T17:29:59.000Z,2020-11-18T17:49:59.000Z
7752,2020-11-19T13:08:16.000Z,2020-11-19T13:28:16.000Z
7753,2020-11-19T03:08:14.000Z,2020-11-19T03:28:14.000Z
7754,2020-11-19T01:56:15.000Z,2020-11-19T02:16:15.000Z
7755,2020-11-19T18:37:58.000Z,2020-11-19T18:57:58.000Z
7756,2020-11-19T12:16:12.000Z,2020-11-19T12:36:12.000Z
7757,2020-11-19T17:11:02.000Z,2020-11-19T17:31:02.000Z
7758,2020-11-19T07:12:50.000Z,2020-11-19T07:32:50.000Z
7759,2020-11-19T21:07:28.000Z,2020-11-19T21:27:28.000Z
7760,2020-11-19T06:36:41.000Z,2020-11-19T06:56:41.000Z
7761,2020-11-19T06:39:49.000Z,2020-11-19T06:59:49.000Z
7762,2020-11-19T18:33:29.000Z,2020-11-19T18:53:29.000Z
7763,2020-11-19T02:58:45.000Z,2020-11-19T03:18:45.000Z
7764,2020-11-19T06:37:25.000Z,2020-11-19T06:57:25.000Z
7765,2020-11-19T08:43:46.000Z,2020-11-19T09:03:46.000Z
7766,2020-11-19T23:31:07.000Z,2020-11-19T23:51:07.000Z
7767,2020-11-19T04:32:46.000Z,2020-11-19T04:52:46.000Z
7768,2020-11-19T13:41:36.000Z,2020-11-19T14:01:36.000Z
7769,2020-11-19T01:05:48.000Z,2020-11-19T01:25:48.000Z
7770,2020-11-19T09:19:57.000Z,2020-11-19T09:39:57.000Z
7771,2020-11-19T21:20:14.000Z,2020-11-19T21:40:14.000Z
7772,2020-11-19T16:52:43.000Z,2020-11-19T17:12:43.000Z
7773,2020-11-19T18:42:18.000Z,2020-11-19T19:02:18.000Z
7774,2020-11-19T04:22:50.000Z,2020-11-19T04:42:50.000Z
7775,2020-11-19T09:00:11.000Z,2020-11-19T09:20:11.000Z
7776,2020-11-20T14:44:29.000Z,2020-11-20T15:04:29.000Z
7777,2020-11-20T14:46:42.000Z,2020-11-20T15:06:42.000Z
7778,2020-11-20T16:11:34.000Z,2020-11-20T16:31:34.000Z
7779,2020-11-20T03:12:29.000Z,2020-11-20T03:32:29.000Z
7780,2020-11-20T13:30:43.000Z,2020-11-20T13:50:43.000Z
7781,2020-11-20T13:57:27.000Z,2020-11-20T14:17:27.000Z
7782,2020-11-20T06:20:50.000Z,2020-11-20T06:40:50.000Z
7783,2020-11-20T19:38:25.000Z,2020-11-20T19:58:25.000Z
7784,2020-11-20T15:07:15.000Z,2020-11-20T15:27:15.000Z
7785,2020-11-20T00:04:56.000Z,2020-11-20T00:24:56.000Z
7786,2020-11-20T23:47:01.000Z,2020-11-21T00:07:01.000Z
7787,2020-11-20T01:44:31.000Z,2020-11-20T02:04:31.000Z
7788,2020-11-20T13:39:18.000Z,2020-11-20T13:59:18.000Z
7789,2020-11-20T20:24:07.000Z,2020-11-20T20:44:07.000Z
7790,2020-11-20T20:33:04.000Z,2020-11-20T20:53:04.000Z
7791,2020-11-20T15:30:52.000Z,2020-11-20T15:50:52.000Z
7792,2020-11-20T17:27:06.000Z,2020-11-20T17:47:06.000Z
7793,2020-11-20T13:58:20.000Z,2020-11-20T14:18:20.000Z
